"","session_id","id","x","y","counts","pa","key","dist2sq","rl_the_sq","rl_emp_sq"
"12392","T054","115,195","115","195",0,0,"T054_115,195",226.384628453435,134.903061302722,121.967235609791
"12393","T055","115,195","115","195",0,0,"T055_115,195",226.384628453435,134.903061302722,121.967235609791
"12394","T056","115,195","115","195",0,0,"T056_115,195",226.384628453435,134.903061302722,121.967235609791
"12395","T057","115,195","115","195",0,0,"T057_115,195",226.384628453435,134.903061302722,121.967235609791
"12396","T058","115,195","115","195",0,0,"T058_115,195",226.384628453435,134.903061302722,121.967235609791
"12397","T059","115,195","115","195",0,0,"T059_115,195",226.384628453435,134.903061302722,121.967235609791
"12398","T061","115,195","115","195",0,0,"T061_115,195",226.384628453435,134.903061302722,121.967235609791
"12399","T062","115,195","115","195",0,0,"T062_115,195",226.384628453435,134.903061302722,121.967235609791
"12400","T063","115,195","115","195",0,0,"T063_115,195",226.384628453435,134.903061302722,121.967235609791
"12401","T064","115,195","115","195",0,0,"T064_115,195",226.384628453435,134.903061302722,121.967235609791
"12402","T065","115,195","115","195",0,0,"T065_115,195",226.384628453435,134.903061302722,121.967235609791
"12403","T066","115,195","115","195",0,0,"T066_115,195",226.384628453435,134.903061302722,121.967235609791
"12404","T067","115,195","115","195",0,0,"T067_115,195",226.384628453435,134.903061302722,121.967235609791
"12405","T068","115,195","115","195",0,0,"T068_115,195",226.384628453435,134.903061302722,121.967235609791
"12406","T069","115,195","115","195",0,0,"T069_115,195",226.384628453435,134.903061302722,121.967235609791
"12407","T070","115,195","115","195",0,0,"T070_115,195",226.384628453435,134.903061302722,121.967235609791
"12408","T071","115,195","115","195",0,0,"T071_115,195",226.384628453435,134.903061302722,121.967235609791
"12409","T072","115,195","115","195",0,0,"T072_115,195",226.384628453435,134.903061302722,121.967235609791
"12410","T073","115,195","115","195",0,0,"T073_115,195",226.384628453435,134.903061302722,121.967235609791
"12411","T074","115,195","115","195",0,0,"T074_115,195",226.384628453435,134.903061302722,121.967235609791
"12412","T075","115,195","115","195",0,0,"T075_115,195",226.384628453435,134.903061302722,121.967235609791
"12413","T076","115,195","115","195",0,0,"T076_115,195",226.384628453435,134.903061302722,121.967235609791
"12414","T078","115,195","115","195",0,0,"T078_115,195",226.384628453435,134.903061302722,121.967235609791
"12415","T079","115,195","115","195",0,0,"T079_115,195",226.384628453435,134.903061302722,121.967235609791
"12416","T080","115,195","115","195",0,0,"T080_115,195",226.384628453435,134.903061302722,121.967235609791
"12417","T081","115,195","115","195",0,0,"T081_115,195",226.384628453435,134.903061302722,121.967235609791
"12418","T082","115,195","115","195",0,0,"T082_115,195",226.384628453435,134.903061302722,121.967235609791
"12419","T083","115,195","115","195",0,0,"T083_115,195",226.384628453435,134.903061302722,121.967235609791
"12420","T084","115,195","115","195",0,0,"T084_115,195",226.384628453435,134.903061302722,121.967235609791
"12421","T085","115,195","115","195",0,0,"T085_115,195",226.384628453435,134.903061302722,121.967235609791
"12422","T086","115,195","115","195",0,0,"T086_115,195",226.384628453435,134.903061302722,121.967235609791
"12423","T087","115,195","115","195",0,0,"T087_115,195",226.384628453435,134.903061302722,121.967235609791
"12424","T088","115,195","115","195",0,0,"T088_115,195",226.384628453435,134.903061302722,121.967235609791
"12425","T089","115,195","115","195",0,0,"T089_115,195",226.384628453435,134.903061302722,121.967235609791
"12426","T090","115,195","115","195",0,0,"T090_115,195",226.384628453435,134.903061302722,121.967235609791
"12427","C017","125,195","125","195",0,0,"C017_125,195",231.624696438009,134.70430273698,121.722289328447
"12428","C018","125,195","125","195",0,0,"C018_125,195",231.624696438009,134.70430273698,121.722289328447
"12429","C019","125,195","125","195",0,0,"C019_125,195",231.624696438009,134.70430273698,121.722289328447
"12430","C020","125,195","125","195",0,0,"C020_125,195",231.624696438009,134.70430273698,121.722289328447
"12431","C021","125,195","125","195",0,0,"C021_125,195",231.624696438009,134.70430273698,121.722289328447
"12432","C022","125,195","125","195",0,0,"C022_125,195",231.624696438009,134.70430273698,121.722289328447
"12433","C023","125,195","125","195",0,0,"C023_125,195",231.624696438009,134.70430273698,121.722289328447
"12434","C024","125,195","125","195",0,0,"C024_125,195",231.624696438009,134.70430273698,121.722289328447
"12435","C025","125,195","125","195",0,0,"C025_125,195",231.624696438009,134.70430273698,121.722289328447
"12436","C026","125,195","125","195",0,0,"C026_125,195",231.624696438009,134.70430273698,121.722289328447
"12437","C027","125,195","125","195",0,0,"C027_125,195",231.624696438009,134.70430273698,121.722289328447
"12438","C028","125,195","125","195",0,0,"C028_125,195",231.624696438009,134.70430273698,121.722289328447
"12439","C029","125,195","125","195",0,0,"C029_125,195",231.624696438009,134.70430273698,121.722289328447
"12440","C030","125,195","125","195",0,0,"C030_125,195",231.624696438009,134.70430273698,121.722289328447
"12441","C031","125,195","125","195",0,0,"C031_125,195",231.624696438009,134.70430273698,121.722289328447
"12442","C032","125,195","125","195",0,0,"C032_125,195",231.624696438009,134.70430273698,121.722289328447
"12443","T048","125,195","125","195",0,0,"T048_125,195",231.624696438009,134.70430273698,121.722289328447
"12444","T049","125,195","125","195",0,0,"T049_125,195",231.624696438009,134.70430273698,121.722289328447
"12445","T050","125,195","125","195",0,0,"T050_125,195",231.624696438009,134.70430273698,121.722289328447
"12446","T051","125,195","125","195",0,0,"T051_125,195",231.624696438009,134.70430273698,121.722289328447
"12447","T052","125,195","125","195",0,0,"T052_125,195",231.624696438009,134.70430273698,121.722289328447
"12448","T053","125,195","125","195",0,0,"T053_125,195",231.624696438009,134.70430273698,121.722289328447
"12449","T054","125,195","125","195",0,0,"T054_125,195",231.624696438009,134.70430273698,121.722289328447
"12450","T055","125,195","125","195",0,0,"T055_125,195",231.624696438009,134.70430273698,121.722289328447
"12451","T056","125,195","125","195",0,0,"T056_125,195",231.624696438009,134.70430273698,121.722289328447
"12452","T057","125,195","125","195",0,0,"T057_125,195",231.624696438009,134.70430273698,121.722289328447
"12453","T058","125,195","125","195",0,0,"T058_125,195",231.624696438009,134.70430273698,121.722289328447
"12454","T059","125,195","125","195",0,0,"T059_125,195",231.624696438009,134.70430273698,121.722289328447
"12455","T061","125,195","125","195",0,0,"T061_125,195",231.624696438009,134.70430273698,121.722289328447
"12456","T062","125,195","125","195",0,0,"T062_125,195",231.624696438009,134.70430273698,121.722289328447
"12457","T063","125,195","125","195",0,0,"T063_125,195",231.624696438009,134.70430273698,121.722289328447
"12458","T064","125,195","125","195",0,0,"T064_125,195",231.624696438009,134.70430273698,121.722289328447
"12459","T065","125,195","125","195",0,0,"T065_125,195",231.624696438009,134.70430273698,121.722289328447
"12460","T066","125,195","125","195",0,0,"T066_125,195",231.624696438009,134.70430273698,121.722289328447
"12461","T067","125,195","125","195",0,0,"T067_125,195",231.624696438009,134.70430273698,121.722289328447
"12462","T068","125,195","125","195",0,0,"T068_125,195",231.624696438009,134.70430273698,121.722289328447
"12463","T069","125,195","125","195",0,0,"T069_125,195",231.624696438009,134.70430273698,121.722289328447
"12464","T070","125,195","125","195",0,0,"T070_125,195",231.624696438009,134.70430273698,121.722289328447
"12465","T071","125,195","125","195",0,0,"T071_125,195",231.624696438009,134.70430273698,121.722289328447
"12466","T072","125,195","125","195",0,0,"T072_125,195",231.624696438009,134.70430273698,121.722289328447
"12467","T073","125,195","125","195",0,0,"T073_125,195",231.624696438009,134.70430273698,121.722289328447
"12468","T074","125,195","125","195",0,0,"T074_125,195",231.624696438009,134.70430273698,121.722289328447
"12469","T075","125,195","125","195",0,0,"T075_125,195",231.624696438009,134.70430273698,121.722289328447
"12470","T076","125,195","125","195",0,0,"T076_125,195",231.624696438009,134.70430273698,121.722289328447
"12471","T078","125,195","125","195",0,0,"T078_125,195",231.624696438009,134.70430273698,121.722289328447
"12472","T079","125,195","125","195",0,0,"T079_125,195",231.624696438009,134.70430273698,121.722289328447
"12473","T080","125,195","125","195",0,0,"T080_125,195",231.624696438009,134.70430273698,121.722289328447
"12474","T081","125,195","125","195",0,0,"T081_125,195",231.624696438009,134.70430273698,121.722289328447
"12475","T082","125,195","125","195",0,0,"T082_125,195",231.624696438009,134.70430273698,121.722289328447
"12476","T083","125,195","125","195",0,0,"T083_125,195",231.624696438009,134.70430273698,121.722289328447
"12477","T084","125,195","125","195",0,0,"T084_125,195",231.624696438009,134.70430273698,121.722289328447
"12478","T085","125,195","125","195",0,0,"T085_125,195",231.624696438009,134.70430273698,121.722289328447
"12479","T086","125,195","125","195",0,0,"T086_125,195",231.624696438009,134.70430273698,121.722289328447
"12480","T087","125,195","125","195",0,0,"T087_125,195",231.624696438009,134.70430273698,121.722289328447
"12481","T088","125,195","125","195",0,0,"T088_125,195",231.624696438009,134.70430273698,121.722289328447
"12482","T089","125,195","125","195",0,0,"T089_125,195",231.624696438009,134.70430273698,121.722289328447
"12483","T090","125,195","125","195",0,0,"T090_125,195",231.624696438009,134.70430273698,121.722289328447
"12484","C017","135,195","135","195",0,0,"C017_135,195",237.170824512628,134.498774732166,121.469000518964
"12485","C018","135,195","135","195",0,0,"C018_135,195",237.170824512628,134.498774732166,121.469000518964
"12486","C019","135,195","135","195",0,0,"C019_135,195",237.170824512628,134.498774732166,121.469000518964
"12487","C020","135,195","135","195",0,0,"C020_135,195",237.170824512628,134.498774732166,121.469000518964
"12488","C021","135,195","135","195",0,0,"C021_135,195",237.170824512628,134.498774732166,121.469000518964
"12489","C022","135,195","135","195",0,0,"C022_135,195",237.170824512628,134.498774732166,121.469000518964
"12490","C023","135,195","135","195",0,0,"C023_135,195",237.170824512628,134.498774732166,121.469000518964
"12491","C024","135,195","135","195",0,0,"C024_135,195",237.170824512628,134.498774732166,121.469000518964
"12492","C025","135,195","135","195",0,0,"C025_135,195",237.170824512628,134.498774732166,121.469000518964
"12493","C026","135,195","135","195",0,0,"C026_135,195",237.170824512628,134.498774732166,121.469000518964
"12494","C027","135,195","135","195",0,0,"C027_135,195",237.170824512628,134.498774732166,121.469000518964
"12495","C028","135,195","135","195",0,0,"C028_135,195",237.170824512628,134.498774732166,121.469000518964
"12496","C029","135,195","135","195",0,0,"C029_135,195",237.170824512628,134.498774732166,121.469000518964
"12497","C030","135,195","135","195",0,0,"C030_135,195",237.170824512628,134.498774732166,121.469000518964
"12498","C031","135,195","135","195",0,0,"C031_135,195",237.170824512628,134.498774732166,121.469000518964
"12499","C032","135,195","135","195",0,0,"C032_135,195",237.170824512628,134.498774732166,121.469000518964
"12500","T048","135,195","135","195",0,0,"T048_135,195",237.170824512628,134.498774732166,121.469000518964
"12501","T049","135,195","135","195",0,0,"T049_135,195",237.170824512628,134.498774732166,121.469000518964
"12502","T050","135,195","135","195",0,0,"T050_135,195",237.170824512628,134.498774732166,121.469000518964
"12503","T051","135,195","135","195",1,1,"T051_135,195",237.170824512628,134.498774732166,121.469000518964
"12504","T052","135,195","135","195",1,1,"T052_135,195",237.170824512628,134.498774732166,121.469000518964
"12505","T053","135,195","135","195",0,0,"T053_135,195",237.170824512628,134.498774732166,121.469000518964
"12506","T054","135,195","135","195",0,0,"T054_135,195",237.170824512628,134.498774732166,121.469000518964
"12507","T055","135,195","135","195",0,0,"T055_135,195",237.170824512628,134.498774732166,121.469000518964
"12508","T056","135,195","135","195",0,0,"T056_135,195",237.170824512628,134.498774732166,121.469000518964
"12509","T057","135,195","135","195",0,0,"T057_135,195",237.170824512628,134.498774732166,121.469000518964
"12510","T058","135,195","135","195",0,0,"T058_135,195",237.170824512628,134.498774732166,121.469000518964
"12511","T059","135,195","135","195",0,0,"T059_135,195",237.170824512628,134.498774732166,121.469000518964
"12512","T061","135,195","135","195",0,0,"T061_135,195",237.170824512628,134.498774732166,121.469000518964
"12513","T062","135,195","135","195",0,0,"T062_135,195",237.170824512628,134.498774732166,121.469000518964
"12514","T063","135,195","135","195",0,0,"T063_135,195",237.170824512628,134.498774732166,121.469000518964
"12515","T064","135,195","135","195",0,0,"T064_135,195",237.170824512628,134.498774732166,121.469000518964
"12516","T065","135,195","135","195",0,0,"T065_135,195",237.170824512628,134.498774732166,121.469000518964
"12517","T066","135,195","135","195",0,0,"T066_135,195",237.170824512628,134.498774732166,121.469000518964
"12518","T067","135,195","135","195",0,0,"T067_135,195",237.170824512628,134.498774732166,121.469000518964
"12519","T068","135,195","135","195",0,0,"T068_135,195",237.170824512628,134.498774732166,121.469000518964
"12520","T069","135,195","135","195",0,0,"T069_135,195",237.170824512628,134.498774732166,121.469000518964
"12521","T070","135,195","135","195",0,0,"T070_135,195",237.170824512628,134.498774732166,121.469000518964
"12522","T071","135,195","135","195",0,0,"T071_135,195",237.170824512628,134.498774732166,121.469000518964
"12523","T072","135,195","135","195",0,0,"T072_135,195",237.170824512628,134.498774732166,121.469000518964
"12524","T073","135,195","135","195",0,0,"T073_135,195",237.170824512628,134.498774732166,121.469000518964
"12525","T074","135,195","135","195",0,0,"T074_135,195",237.170824512628,134.498774732166,121.469000518964
"12526","T075","135,195","135","195",0,0,"T075_135,195",237.170824512628,134.498774732166,121.469000518964
"12527","T076","135,195","135","195",0,0,"T076_135,195",237.170824512628,134.498774732166,121.469000518964
"12528","T078","135,195","135","195",0,0,"T078_135,195",237.170824512628,134.498774732166,121.469000518964
